"Register new account","Benutzerkonto anlegen"
"Enter your password:","Passwort"
"Please accept terms and conditions","AGB gelesen und akzeptiert."
"Comment","Bestellkommentar"
"Discount Codes","Rabatt-Codes"
"Sign up for our newsletter","Anmeldung zum unseren Newsletter"
"Place Order","Zahlungspflichtig Bestellen"
"Edit your card","Bearbeiten Sie Ihre Kreditkarte"
"Email","Email"
"Password","Passwort"
"Login","Anmelden"
"Forgot your password?","Passwort vergessen?"
"There is already a customer registered using this email address. Please login using this email address or enter a different email address to register your account.","Es gibt bereits eine Kunden mit diesem E-Mail-Adresse registriert. Bitte loggen Sie sich mit dieser E-Mail-Adresse oder eine andere E-Mail-Adresse zu Ihrem Konto zu registrieren."
"Additional Information","Weitere Informationen"
"Forgot an Item?","<b>Einiges vergessen?</b>"
"Edit Your Cart","<b>Bearbeiten Sie Ihrer Warenkorb</b>"
"Already registered? Please","<b>Bereits registriert?</b>"
"log in","<b>Bitte hier anmelden</b>"
"Type comment here","Bitte schreibe hier deiner Fragen, Anregungen und Versuche"