"Register new account","Créer un compte"
"Enter your password:","Entrez votre mot de passe:"
"Please accept terms and conditions","J'accepte les Conditions Générales de Vente"
"Comment","votre obtenir des commentaires"
"Discount Codes","Codes de remise"
"Sign up for our newsletter","Inscrivez-vous à notre newsletter"
"Place Order","Passez la commande"
"Edit your card","Modifiez votre carte de crédit"
"Email","Email"
"Password","mot de passe"
"Login","Connexion"
"Forgot your password?","Mot de passe oublié?"
"There is already a customer registered using this email address. Please login using this email address or enter a different email address to register your account.","Il existe déjà un client enregistré en utilisant cette adresse e-mail. S'il vous plaît vous connecter en utilisant cette adresse e-mail ou entrer une adresse e-mail pour enregistrer votre compte."
"Additional Information","Informations Complémentaires"
"Forgot an Item?","<b>Oublie une article?</b>"
"Edit Your Cart","<b>Modifier votre panier</b>"
"Already registered? Please","<b>Déjà inscrit? S'il vous plaît</b>"
"log in","<b>connectez-vous ici</b>"
"Type comment here","S'il vous plaît écrivez vos questions, observations et idées ici"